yr_wk,user_id,new_segment_tag
2019-28,5b6d607207a190000f2d5178,New
2019-28,5d2346b675e915001ac43184,New
2019-28,5d248d40d1e0020019ce5f44,New
2019-28,5d10f0379d40d5001af93138,New
2019-28,5d0970858af685001935001e,New
2019-28,5d221a449a2efc00181e849a,New
2019-28,5c5e223f233b50001cc52857,New
2019-28,5d0f83ec86e86d00187302ae,New
2019-28,5d2524aa8aeff0001ab7ad98,New
2019-28,5d2329509a2efc00181eb46b,New
2019-28,5c2b685fa287f70019b21b20,New
2019-28,5d2449a592475c001ab65185,New
2019-28,5d21fa0ee395080019b0b46f,New
2019-28,5b4fcd1efdbf23000f93d9fb,New
2019-28,5d29eb06a3d93200192d7f91,New
2019-28,5b2d0991d109c4000f8764fc,New
2019-28,5d23bd1d3ce441001a33563a,New
2019-28,5c4ca6c1c5c8030018157625,New
2019-28,5c6eca93e2ed050018b6f285,New
2019-28,5d27f51ab19de2001a187b22,New
2019-28,5b24e09f2cc1f600118ed705,New
2019-28,5b44791fab2f840010df4e26,New
2019-28,5d2248dc771eee00184f008f,New
2019-28,5d21dd2224957d001ab7a69f,New
2019-28,5d27a2b4ca007b001a26aaa6,New
2019-28,5b97dee3b9ebca000f1681ad,New
2019-28,5d1b6a953f145600192aee96,New
2019-28,5d246f89c3eb6100180fb83d,New
2019-28,5d1f3a5f1cbb0b001abfaf64,New
2019-28,5c79715796f6a6001996b462,New
2019-28,5b380ee56d1bbf000f7246b6,New
2019-28,5d250852200711001a1e9f73,New
2019-28,5ccadcca0974130018998436,New
2019-28,5d1c414abb6026001afc8a69,New
2019-28,5d26db3e9b45690019908c34,New
2019-28,5d27398d830169001a33451f,New
2019-28,5b2fc38ed04405000fbd5a8d,New
2019-28,5a71d8bdcb7e5e000f517621,New
2019-28,5d24dd2bee6c580019eca794,New
2019-28,5d1c88a150c10b00192a772b,New
2019-28,5cfd5ac66ee4830018750381,New
2019-28,5d253226cd780c0018ccdc5d,New
2019-28,5d273d560db2dd00193bd455,New
2019-28,5c5d708afaa53500198e1fcb,New
2019-28,5d24e5c41382b7001a59f14b,New
2019-28,5bea7333cfb81f0019c25c9b,New
2019-28,5d25c2276af2e200198d044a,New
2019-28,5d18abc5fd361a00180d7814,New
2019-28,5b82eef1f93d140011a9850a,New
2019-28,5bddf3036cec3b001806b06b,New
2019-28,5d29e60f0db2dd00193c1b8e,New
2019-28,5d204be6b3e94e0018c7b175,New
2019-28,5d1f3056c3d00d001a43628d,New
2019-28,5d2a3463130ce7001a6e1945,New
2019-28,5cc4ce443a90c700187e116c,New
2019-28,5d292edea3d93200192d6249,New
2019-28,5d232dc4173f360019c3df7f,New
2019-28,5c6ab0a9bd6b6100191b2237,New
2019-28,5d277c7894e7f5001815bf85,New
2019-28,5ae490d07ea6eb001260bf56,New
2019-28,5bf3d12a64a63f0018670d73,New
2019-28,5cddeb163c798600197af830,New
2019-28,5b34b072f4cf77001092b8f3,New
2019-28,5d28d1e0c4f8550019e84a40,New
2019-28,5d26dad62ac75f001ac96a49,New
2019-28,5b961dbea2a57d000f6f2d47,New
2019-28,5bc9ee4a2192090019b86f1b,New
2019-28,5d1e5c59621d89001bc4d856,New
2019-28,5d2afaba42b73d0018625ca9,New
2019-28,5cd603891a64160018dc2947,New
2019-28,5d2b4126fb2dea001879b13b,New
2019-28,5c8ac06d56c31600199b3c68,New
2019-28,5c27d62ba1ef0e00185a434e,New
2019-28,5d2698bb1adb410019b2f8ae,New
2019-28,59b7c02eb57293000f439797,New
2019-28,5d22358219ea1b001a599d4e,New
2019-28,5be1fd1f953d830019bc1d98,New
2019-28,5ca71b04c364920018962284,New
2019-28,5d2135d23f8df8001abcac52,New
2019-28,5c27568569227100181a7686,New
2019-28,5d2869e7b8750b001aeb1986,New
2019-28,5d28edfe308dd00018165476,New
2019-28,5c4a15e29fb3ae0018911f75,New
2019-28,5b60f8dbc6b2c80012035cfb,New
2019-28,5b6074d1282792000f42c8fe,New
2019-28,5cfa701f00e97e0019900a20,New
2019-28,5d253c92bbe7a30019abab32,New
2019-28,5aa60e42644941000f8fa6da,New
2019-28,5d249071c3ce3200197b512d,New
2019-28,5d175e051ae03f00184b4d4c,New
2019-28,5d24a887def4440019b09b9b,New
2019-28,5d22074b771eee00184eee55,New
2019-28,5c7b26203d628b0019c73487,New
2019-28,5d048feea04c950018a48a56,New
2019-28,5d2a35a14e8653001ab07d7e,New
2019-28,5d27bab10c2b6c001886c9da,New
2019-28,5d22348d290223001a0ae56b,New
2019-28,5d2a5c07a3d93200192d964b,New
2019-28,5d1e63565d1eb40019738779,New
2019-28,5c44bc4d21d22000192b707c,New
2019-28,5d2335e2ff070d001a3f714c,New
2019-28,5cdeb3ae531c2a00185ccf3a,New
2019-28,5d272579308dd00018161e4b,New
2019-28,5b6eb7af092496000f201045,New
2019-28,5d28d6400b80a6001d9f213e,New
2019-28,5d22359119ea1b001a599d52,New
2019-28,5c842e6c13758a00188f3f76,New
2019-28,5cede93cdff2cb0019593817,New
2019-28,5d26eca97e1a3c001ac7c170,New
2019-28,5d1681d7c480520019beb341,New
2019-28,5d224b0b0a7bff00182fe728,New
2019-28,5d285295946c000019a57e90,New
2019-28,5d271f1c63f96000184ebaa4,New
2019-28,5d29b60b85108c00198fab32,New
2019-28,5d1f2f564a00eb001a35ce16,New
2019-28,5d2781d502f450001ad23b7f,New
2019-28,5d25db76c5eb7b0018ed1143,New
2019-28,5d0e588daba408001a32425c,New
2019-28,5ced05d18d627e0019d91e14,New
2019-28,5d22df99242edc0019a14f28,New
2019-28,5d2a6f6a0e50f5001a0a4c65,New
2019-28,5d27dfd10db2dd00193bee77,New
2019-28,5d271b02de8bac001a55c260,New
2019-28,5cc183cb224d250018084ea5,New
2019-28,5d25c93fec6fa4001a0f753b,New
2019-28,5ab554fcf4ac5a0010acf377,New
2019-28,5d2331b9c0e4aa001a597d3b,New
2019-28,5d18a51f86406e0018f2155c,New
2019-28,5d248dc31290e50019f84617,New
2019-28,5b822b7951be01000f9ab8b1,New
2019-28,5ce2558f2cf0890018944e63,New
2019-28,5d08a5a47de2910018d14787,New
2019-28,5d2126f1e44ba80018ad0a37,New
2019-28,5d2326e81b0d93001bae4287,New
2019-28,5d1c501152d27c0018326e78,New
2019-28,5d2738dfcddbb6001906e626,New
2019-28,5d1f8b2445216a0019a85ca1,New
2019-28,5d28e412dd91e3001a3fec6f,New
2019-28,5d27d435601637001ace044f,New
2019-28,5c79822d18d66e001837a55c,New
2019-28,5d0fa5bceb7fa800180cdc5e,New
2019-28,5d298a7a1d3773001a6a7c3b,New
2019-28,5d1fe8d17979e20018bc4689,New
2019-28,5bdc70f1fa6f360018c1e117,New
2019-28,5c6c86c6bf81a4001823e36d,New
2019-28,5d29b06694e7f5001815eb8a,New
2019-28,5d2aafaeff3e350019f5dd7d,New
2019-28,5bd1df79a94a530018c1b838,New
2019-28,5d2472d79180ab001ad62067,New
2019-28,5b64815d9ef3ea000ff9639f,New
2019-28,5bd32bdbd64f3d001818f32b,New
2019-28,5d24ec84e63cc7001a42b752,New
2019-28,5d24b0311382b7001a59e148,New
2019-28,5d2a66ab5c6a7e001adb6129,New
2019-28,5d2a4d13ca99b9001a02cc53,New
2019-28,5d1a0f5e5844cf001ad04a2d,New
2019-28,5d278b896199e2001aec7d29,New
2019-28,5d23cb9e099d41001acd6b9a,New
2019-28,5a1b13bfb6c841000f9aeb47,New
2019-28,5c09720989c4df001859a350,New
2019-28,5c7c2804e0102d0018f0256b,New
2019-28,5d28df9c946c000019a58f24,New
2019-28,5ceb1ebaaf4d80001892458c,New
2019-28,5d21b33466286f0018be8f25,New
2019-28,5d246175daa1ce001a73e748,New
2019-28,5d28ba4a85108c00198f98b2,New
2019-28,5d22166e287faf0018e13f86,New
2019-28,5bf80a7d2b41d200185aab14,New
2019-28,5d29fadd5d134b0019688b6a,New
2019-28,5cf99be49f935e001812333d,New
2019-28,5d230146aa054f001b700a31,New
2019-28,5ba8d9f0de61bb0014f2e84c,New
2019-28,5d26ea369e245e0019427266,New
2019-28,5d251c44531506001a8da119,New
2019-28,5d27151b0cfd60001a4b1914,New
2019-28,5d21c21e0ef94e0018c1e31a,New
2019-28,5d14f0c419e896001abe8268,New
2019-28,5d24601dcc7ccc001ad4866c,New
2019-28,5d1a4a0e3ccb070019287927,New
2019-28,5b49ff3948b43200106e2221,New
2019-28,5d2385640c6f45001a82bd4f,New
2019-28,5d0fd3796fb292001a1ce130,New
2019-28,5d24dd590faac6001830c94d,New
2019-28,5d275eb59582a7001a72fc19,New
2019-28,5d0a90f8c020e0001a887c23,New
2019-28,5c84a281a394c900192bad4c,New
2019-28,5be407ada5a7990018cf8f35,New
2019-28,5d18dd98cac9520019f6e825,New
2019-28,5d26f9a30cfd60001a4b1316,New
2019-28,5d2732936b3f6300194c4d8d,New
2019-28,5cb1e017d5ce20001a80b99c,New
2019-28,5b5b5abbcaa1ef001028a5bf,New
2019-28,5c6265d5c106770018422e42,New
2019-28,5d29077a6d831300189ceb29,New
2019-28,5d1dcb313bacb8001a350e32,New
2019-28,5d21a2faf581750018c8bf26,New
2019-28,5d1fe221475e39001a604989,New
2019-28,5b6ec4a9f1bfd3000f2dabf7,New
2019-28,5d28cc11f0f836001ad1f76e,New
2019-28,5cefb58d1a616b0019d43f3b,New
2019-28,5cd8353085769d0018393e1e,New
2019-28,5bec47d4f9a3080018536c3e,New
2019-28,5c052b25f9a6b2001a7a331f,New
2019-28,5d22f126ba7498001abf974a,New
2019-28,5d26fbf840465d001a41932b,New
2019-28,5d2b36d7ee1a2a001966b537,New
2019-28,5d2381a63695bd001a446246,New
2019-28,5d1770724ce5310019de7e77,New
2019-28,5cbf345a4b7d150018cc215c,New
2019-28,5ca8c1b629449f0018e47b26,New
2019-28,5cf74f9800e97e00198f565f,New
2019-28,5b843678f09eaa000fb84019,New
2019-28,5d1f65c81cbb0b001abfb448,New
2019-28,5b4c82bc8f5ef7000f9a4bb4,New
2019-28,5c405e99a09a080019df9e61,New
2019-28,5c59ad9dbf865b0018a9ef54,New
2019-28,5d2362be781dfd0019423c6d,New
2019-28,5c60a8957b3ccc0018e32352,New
2019-28,5d224bc70bf061001a294513,New
2019-28,5b5f4fc809348b0010de72e9,New
2019-28,5cfd7a99c37d990018f65767,New
2019-28,5d26da157e1a3c001ac7bc1f,New
2019-28,5cc89909b070d600187ecc7c,New
2019-28,5d25197389d261001802de66,New
2019-28,5d24b0cc6438eb0019b82637,New
2019-28,5d2487fc73eaf8001af87469,New
2019-28,5d187b74bfed0d001946ab24,New
2019-28,5c629f7169fe9c0018f9db4b,New
2019-28,5d0defc39f73bb001a74307e,New
2019-28,5d14d31fe6da21001a376a63,New
2019-28,5b9e7ec4d5c4a8000fcdd55a,New
2019-28,5c8282f7ef3ea60019b56a33,New
2019-28,5cab9e02cb31a80018d35c41,New
2019-28,5d135f483f17d60019101234,New
2019-28,5b72d1b85881fb00105a6fa7,New
2019-28,5c6655b57bce410018cb7cca,New
2019-28,5d1f6d5cd2375500198afc50,New
2019-28,5d29b799a3d93200192d6e37,New
2019-28,5d1be6a3959fc7001a33ac2c,New
2019-28,5d1e6d4f3944e20019c9ca82,New
2019-28,5c98b9bcbb24dc00193c7f3b,New
2019-28,5cf40f644129690019090c3a,New
2019-28,5d233d0418f763001a939d6c,New
2019-28,5d259c95c5eb7b0018ed0193,New
2019-28,5d29ea264e8653001ab06e7e,New
2019-28,5d207c2af0a51c001aa28f8d,New
2019-28,5c10432f4b836b0018be5727,New
2019-28,5d2af09ab19de2001a18d084,New
2019-28,5d28aea7b164bf001a2d2656,New
2019-28,5d2a392bc8e00300196b2462,New
2019-28,5d2634df1b131a0019fcb491,New
2019-28,5cfad7b8a29d41001aa841b0,New
2019-28,5cf2eb2fad1c1d00183a3e7d,New
2019-28,5d16805e428e82001afc7327,New
2019-28,5b6bdb35cfc6f800106e3c4e,New
2019-28,5d28badc308dd00018165088,New
2019-28,5d25997795421e00195afc5f,New
2019-28,5d2659802e20890019f25b3c,New
2019-28,5b709276f5301b00108c076c,New
2019-28,5c44645621134a00195c4d15,New
2019-28,5d28d0e494e7f5001815dc4e,New
2019-28,5d2718f54576bc001ac35028,New
2019-28,5b6772d80a805d00101864bc,New
2019-28,5d2b27e7dafcb40019b49085,New
2019-28,5d27648c6d831300189cc567,New
2019-28,5b2baae34cd16e00102d4ebf,New
2019-28,5d29f0c36273be001afe0596,New
2019-28,5d24a9802ca307001909a96f,New
2019-28,5b7d4097b164a50010bfaa4b,New
2019-28,5d243d424d30c9001a1ee06a,New
2019-28,5d1f24c10a4936001a065431,New
2019-28,5d252b6664b716001837bc3a,New
2019-28,5d239e07fec7b00018a29b4f,New
2019-28,59e1a665fb6814000f2a1e97,New
2019-28,5d161d8afec8bb001ad35d40,New
2019-28,5cf6c35056836c00187a3e7c,New
2019-28,5b9ce489cb9cab0010056592,New
2019-28,5cd7ff0480b10000190cc18e,New
2019-28,5d2b072a2771f90018e8b123,New
2019-28,5d29bd1f601637001ace25b5,New
2019-28,5d1e0927695a1f00186bb396,New
2019-28,5c1ca28603c4e50018009453,New
2019-28,5d236603af845b001811a381,New
2019-28,5d269fd09cbcb6001a13b067,New
2019-28,5b6a2670090bd90010eb78f9,New
2019-28,5d248dad8c0268001a9a3183,New
2019-28,5ab62e3c5c8783000f77bb24,New
2019-28,5d25392fa64666001ab31d88,New
2019-28,5d2b2350be634300186d4485,New
2019-28,5d1a3e2ae80b8c001a151479,New
2019-28,5d1b14872fd985001803b35f,New
2019-28,5abd08c492b4370010cd7ec7,New
2019-28,5d27ccba0b80a6001d9f0dd7,New
2019-28,5c9d49394f01610019c9cb54,New
2019-28,5c3f46f8df9ad50019c80f89,New
2019-28,5d1dbbcc515cb70019fe3b5a,New
2019-28,5d238ed0fec7b00018a29871,New
2019-28,5d2bc0b87110e9001cc71f65,New
2019-28,5d21e7093695e700184fb009,New
2019-28,5c48e0fa6a2e44001887ab43,New
2019-28,5c6e6a11eacf11001912c69c,New
2019-28,5d2268f50da9b2001928d635,New
2019-28,5d266a682ac75f001ac95d79,New
2019-28,5d19a8f4619df2001a53403c,New
2019-28,5d20e9861825a50018b46563,New
2019-28,5c5a2d77a9c8f9001817cf8a,New
2019-28,5b6771cc0a805d00101864a0,New
2019-28,5d27af14fad7c1001aee5d47,New
2019-28,5d23ceec198514001ad3cf15,New
2019-28,5d20feff81d20d0018ccb816,New
2019-28,5c3b8dddde816b0019e9b879,New
2019-28,5d2910e7b8750b001aeb2a1d,New
2019-28,5d2b23e932b0640018e15f7c,New
2019-28,5d29c5e014787b001a979e8f,New
2019-28,5c0c418293588300188552a1,New
2019-28,5d227708ff070d001a3f5064,New
2019-28,5c2aec36a287f70019b1d654,New
2019-28,5d248e7887d88200183ff41a,New
2019-28,5d229423046b8c001aed5679,New
2019-28,5d2996ffb19de2001a18987d,New
2019-28,5bd556c466cfb2001812bb4a,New
2019-28,5bcd09ee9ab4170018ea3518,New
2019-28,5d2b88e4e1495a0018b83959,New
2019-28,5d2591a2ab99c500184b4da1,New
2019-28,5d165aa2bc33f30018eed079,New
2019-28,5be49838822c5a0018a47857,New
2019-28,5d1ce8644acb8b0019fee72f,New
2019-28,5d270fa00cfd60001a4b1787,New
2019-28,5d276eb63846dc0018499564,New
2019-28,5d275f36b19de2001a186b93,New
2019-28,5d1aa7fe2955b00018bd912c,New
2019-28,5d234bb01a82b0001aba0573,New
2019-28,5d24b0e6bf3a44001a0d1780,New
2019-28,5baf8348ecc40a000fd4df69,New
2019-28,5cb1b808d5ce20001a80a746,New
2019-28,5c2f325beb50ea0018ffd229,New
2019-28,5d291f2b6199e2001aec9b34,New
2019-28,5d176a32684ba1001addaf39,New
2019-28,5d25063921c3990019893974,New
2019-28,5cc9f67c317be50019699884,New
2019-28,5d29b58583edb1001a5cfa6d,New
2019-28,5b2d37cf388105000ffd55f5,New
2019-28,5cd6bf655158030018307691,New
2019-28,5c023deaec3db9001803e31a,New
2019-28,5b45fac889aa3c000f0951f7,New
2019-28,5d28364b83edb1001a5cdd54,New
2019-28,5b279b607d868f000fd59263,New
2019-28,5d29b7b46199e2001aeca447,New
2019-28,5d247aed700eaa001a07ab2b,New
2019-28,5b342bd0e92a9c0010efa4a5,New
2019-28,5d2778cdfad7c1001aee5631,New
2019-28,5b2c5ebe93c3a9000ff14ac0,New
2019-28,5aecd0ed3e2620001075b9ab,New
2019-28,5d2111447e72e40019f6542b,New
2019-28,5d24696e4c9170001adc0189,New
2019-28,5b8494db621dff0010e3981b,New
2019-28,5d28f24d7785d50018cc2274,New
2019-28,5d28b566b8750b001aeb2185,New
2019-28,5ce5e7032c49f1001901633b,New
2019-28,5d1e88600a4936001a064db3,New
2019-28,5bbf99dbafcec600187cf031,New
2019-28,5c4eac9d924a3d0018c7b092,New
2019-28,5d21ba0abf0fbb001ae5f974,New
2019-28,5d266cdd5979e7001800ff40,New
2019-28,5d2b78a8589700001909fa41,New
2019-28,5b1ad836cc60f40010eb401b,New
2019-28,5d1e4a710d3d8f001a89b191,New
2019-28,5ad51c6451047c000ff3e62b,New
2019-28,5d225e18fec0b8001a0ad949,New
2019-28,5b7ac045425179001016a881,New
2019-28,5cc76c4372928a00181d3026,New
2019-28,5d232bdaff070d001a3f6e8f,New
2019-28,5d24ec0b97d9b3001a18352a,New
2019-28,5cd7d45580b10000190c9cae,New
2019-28,5d26057fab99c500184b6e7c,New
2019-28,5d01dd67a957cb001987b93d,New
2019-28,5cfdd0bc199ecb00190b4252,New
2019-28,5d2391b1a6f592001a35a135,New
2019-28,5d1e22a6093362001ae89f76,New
2019-28,5c48cb2cc5c803001814a93d,New
2019-28,5d2337b8290223001a0b133b,New
2019-28,5b3cd4462745a100107f706f,New
2019-28,5d268fdc9e245e001942637f,New
2019-28,5d2658f89cbcb6001a13aa26,New
2019-28,5d24ddefce77ae0019489114,New
2019-28,5c23894ea8a05700187ab993,New
2019-28,5d230979e395080019b0e7b1,New
2019-28,5d247306700eaa001a07a87e,New
2019-28,5c7d39e36c84a200186adc75,New
2019-28,5d23817c781dfd001942458a,New
2019-28,5b4b5577951d13000f0bc393,New
2019-28,5c9e5f29d53eb60018703997,New
2019-28,5cc985fbd11bae00191e1626,New
2019-28,5d24f228ee6c580019ecac36,New
2019-28,5c3c1ccdd3b5b50019511d53,New
2019-28,5b69a56193a37e000fdc831d,New
2019-28,5d2870d9830169001a3368b6,New
2019-28,5d2894b485108c00198f9494,New
2019-28,5d10cf9a3fbf03001a783c7a,New
2019-28,5d23d90d3ce441001a335a1b,New
2019-28,5d290c58ff3e350019f5af76,New
2019-28,5d22d631fec0b8001a0ae484,New
2019-28,5b90e6a844bc270010eb4ed1,New
2019-28,5d2755d3946c000019a56829,New
2019-28,5d2a5aac14787b001a97bd99,New
2019-28,5cc48a0e92dfd80018bb0f78,New
2019-28,5d2352700f8416001aeb6160,New
2019-28,5d23a0f97822bf001acadd60,New
2019-28,5d149225be8b950018c42a69,New
2019-28,5d21b9fbf385370019e67878,New
2019-28,5cd7f4f3d265600018bb3919,New
2019-28,5d26bb6a999d8300191e02a1,New
2019-28,5ac06d6cdf7fa700101c1c2e,New
2019-28,5d186ed03e412c001a08fe86,New
2019-28,5c4f8ccc0c5e9e0018c17291,New
2019-28,5d18d6a3cfba4e001ab17357,New
2019-28,5c8804335e75e00018be5f71,New
2019-28,5d23b0bad4de54001b37f056,New
2019-28,5d21e28fe8d9fa001a16b598,New
2019-28,5d028f51bc63ad001896be5b,New
2019-28,5bf2b9eb1b4a9900183a2736,New
2019-28,5d2278d02abbbd0019d3d46e,New
2019-28,5d21888a34d2f0001a1afe5b,New
2019-28,5c4431b6d99b8300185e0f4d,New
2019-28,5d248bdf87d88200183ff268,New
2019-28,5d2604f37fe32d001aa1834a,New
2019-28,5d1a4a382955b00018bd839d,New
2019-28,5c61feaf216e1c0018f9b98a,New
2019-28,5d27659314787b001a976d1b,New
2019-28,5b6f6b70c17b8f000f470fe5,New
2019-28,5d2512e595421e00195aea5d,New
2019-28,5d24dbe977afae001a4d2c65,New
2019-28,5c2f3839a89c0900190935a3,New
2019-28,5d285087dc722a001ae36fbe,New
2019-28,5bbcf8af5763840018f8114a,New
2019-28,5d26fc93e1ce4d001a42a18a,New
2019-28,5d26e1907aceef0019664e74,New
2019-28,5d2608f439ff5a0018f3bb24,New
2019-28,5cde747c027ea300187da68d,New
2019-28,5d23d813b69ebe0018b4f099,New
2019-28,596319a907106f000f8d10fc,New
2019-28,5bc8a3e03f5ede001885ff66,New
2019-28,5cf061c410d63b0018e7b389,New
2019-28,5d29071afad7c1001aee75ac,New
2019-28,5c10e4a803dca20019b952b1,New
2019-28,5cd73b9917b35700194d6034,New
2019-28,5d222bafdd34020019b8447d,New
2019-28,5c6554e0afce400019b93f6d,New
2019-28,5d2b969e678202001abd295d,New
2019-28,5d2748a7637982001ab10a67,New
2019-28,5cf74c2d9f935e001811a07b,New
2019-28,5d2329f91b0d93001bae434b,New
2019-28,5bd3554d8ab5260018e60d7d,New
2019-28,5c27d1dcb619a20019df2127,New
2019-28,5d1a2f762f76000018e2f23e,New
2019-28,5ba105f3861c530010bc1662,New
2019-28,5d2b636266b60c001a905b19,New
2019-28,5d25d0bfab5e24001a7d0327,New
2019-28,5d21ef4c4547510019bddd2d,New
2019-28,5c72ef6d7bc01d00187b9fa3,New
2019-28,5cffc11160e3a30018746ecb,New
2019-28,5d1ca0793bae010019277458,New
2019-28,590a6a74a592290001121934,New
2019-28,5d2769c083edb1001a5ccd9d,New
2019-28,5ccb662e9c20490018f0a166,New
2019-28,5d27ace9ef1f52001a138f3a,New
2019-28,5ade3e2c31b34800100c6a28,New
2019-28,5c051b8fdb338700196cc36e,New
2019-28,5d2512ea4e1c79001810897d,New
2019-28,5d2b3e5593e82f001fd7f229,New
2019-28,5c86685a239f250018e53a7b,New
2019-28,5d077803db57050018db388c,New
2019-28,5bf51f317f78e3001810669e,New
2019-28,5d24b0ce2ca307001909ac76,New
2019-28,5d26b0d43e046d001a23fd54,New
2019-28,5b3cd02dae133700109aaa03,New
2019-28,5d27d4e19550d4001965d37b,New
2019-28,5d12bcb6827036001e21c895,New
2019-28,5d1f48aa7979e20018bc3263,New
2019-28,5d29bffd14787b001a979d47,New
2019-28,5d24702542f765001959db4c,New
2019-28,5b6ccd78856b8c000f373aa9,New
2019-28,5d2ade1f58712a001a7a8b13,New
2019-28,5d236b3c670e25001a9d141b,New
2019-28,5b74870f22ec540010f57ee1,New
2019-28,5d26d4fb200a89001985979b,New
2019-28,5c3ca472712718001895f095,New
2019-28,5ccf17f3d0a0190019e03fa3,New
2019-28,5d231daf3695e700184ff088,New
2019-28,5d277ba41d3773001a6a548a,New
2019-28,5d2a2ccedbe66d001927e349,New
2019-28,5d162b73017416001897f67d,New
2019-28,5b6db3a6092496000f200910,New
2019-28,5d1e0b5dfb80940018a25383,New
2019-28,5d267328d88008001a5cb77f,New
2019-28,5b28fed7925f5a000fe542fc,New
2019-28,5d2302a7fec0b8001a0af228,New
2019-28,5aa5357bc53e07000fb00159,New
2019-28,5c2e4fe33d642600190ab573,New
2019-28,5d251712615ef9001a840830,New
2019-28,5d0553af1263a40018b17028,New
2019-28,5d271575b75b0f0019396c9c,New
2019-28,5af6b0b2ef064a00107fea75,New
2019-28,5d259cce46ec280018698375,New
2019-28,5d24b2b87d3bc700189ea83a,New
2019-28,5d22f3f418f763001a938c53,New
2019-28,5d20a47d8a94c20019abcf9b,New
2019-28,5d22ec81173f360019c3d062,New
2019-28,5d29958df4582f001843681d,New
2019-28,5d227faf34379c001950de1c,New
2019-28,5c3cc0d220d7810018cbc487,New
2019-28,5d24e0062ca307001909bc2a,New
2019-28,5c5d6e46233b50001cc4ef76,New
2019-28,5d2719453e046d001a24148c,New
2019-28,5d237e712de92f0019e39d17,New
2019-28,5ba876a606426800109bbc80,New
2019-28,5d1e5c81035283001a95e626,New
2019-28,5d25ddf16af2e200198d0c3e,New
2019-28,5d2360e7c043e40019417e7e,New
2019-28,5d25c5afa50ca5001876be32,New
2019-28,5d23fad1b36251001be73a1f,New
2019-28,5ab1a6309dbac1000fd38d42,New
2019-28,5d23d5e4023cd10019e381a0,New
2019-28,5c47a7a56929e00018296f87,New
2019-28,5c81a1d9d978510018b08e0a,New
2019-28,59e1033b1aa5fa000fafb4d1,New
2019-28,5d1deb2003144e001a96133c,New
2019-28,5be1d9153a60640018a6ef6a,New
2019-28,5c4988931b4f1e00197ebe21,New
2019-28,5d22d2873cf36f001886b69c,New
2019-28,5c262d91b4d71500180c799a,New
2019-28,5d29db9aa67c5e00194fad75,New
2019-28,5d272aedc4f8550019e814a0,New
2019-28,5d262e0b0cfd60001a4af159,New
2019-28,5d23a913e2a1210019263394,New
2019-28,5d2483a2a1fb04001aa224b6,New
2019-28,5d231c2de7c8e4001a0a2560,New
2019-28,5b1eb8f45587cc0010a2d4cb,New
2019-28,5d20e2db5c145d001a178154,New
2019-28,5d27437720cf110019730d74,New
2019-28,5d14c295110238001a37de1b,New
2019-28,5bd05d9e0b5197001996dd18,New
2019-28,5d248d04c97620001a49e253,New
2019-28,5d2a0ad049cb9f0019f5ac76,New
2019-28,5d03b9ade39a3f0018927b59,New
2019-28,5d29907f837fa6001a009a4b,New
2019-28,5d1de51e309e1300187cbe9a,New
2019-28,5d125c4a2b43b00018127b5b,New
2019-28,5b82e34ab10bf9000fc1649b,New
2019-28,5b7d204a7886e6000f232084,New
2019-28,5d222f560da9b2001928cb4a,New
2019-28,5b1904832d817e00106ffba8,New
2019-28,5d26650eae6e97001902ba5f,New
2019-28,5d0a687a203174001ae81115,New
2019-28,5c2f723d160e480019630d8c,New
2019-28,5b6dc368f176cf000fd369b5,New
2019-28,5d0e2b44ee26620019a8c96a,New
2019-28,5d2658695979e7001800fc69,New
2019-28,5b5d8b1c163dfe000f4c4526,New
2019-28,5c0f97049895480018c3a594,New
2019-28,5c963e71c04d22001981e322,New
2019-28,5d2366e39637e300190b7629,New
2019-28,5d23345e6e933a001afeecaf,New
2019-28,5d265d3de1ce4d001a428a67,New
2019-28,5d28a0871d3773001a6a685c,New
2019-28,5d26f3d7fd6536001a358c72,New
2019-28,5d22ad36aa054f001b6ff87c,New
2019-28,5d0fc17934d0c60019a4bc27,New
2019-28,5d29b18185108c00198faa7b,New
2019-28,5d25ccf46af2e200198d0725,New
2019-28,5d06b1530807de001870f862,New
2019-28,5d22cbfe65e1a7001a1da58a,New
2019-28,5d02233bbb5d620018994724,New
2019-28,5d26b78e71b154001abf0491,New
2019-28,5c864f6549fab6001afb5081,New
2019-28,5d19134db1256f001a3bab19,New
2019-28,5a058ebfde6045000fd154e9,New
2019-28,5cf52489c637790019d24e72,New
2019-28,5cb757cf7404a80018ff07a5,New
2019-28,5d1ba40329999800196f4d85,New
2019-28,5aec40c2147e63000f146139,New
2019-28,5d13013d794272001a494786,New
2019-28,5d270a13521c620019e2b494,New
2019-28,5d0aa9a2db491c0019ae2498,New
2019-28,5d24be7dd2485d0018137714,New
2019-28,5d1ca8f1a9de7c0018c5be16,New
2019-28,5d28cd58ef1f52001a13a34e,New
2019-28,5d21e718a68ac90019b3e037,New
2019-28,5d284af4ca007b001a26b184,New
2019-28,5d08df6b83c582001cb98f33,New
2019-28,5cb4899aa42065001996da6f,New
2019-28,5c786c0e5628ef0018750670,New
2019-28,5c1d2a643fd8b200187bf15d,New
2019-28,5d261504521c620019e2884c,New
2019-28,5d25a211af893b001969d166,New
2019-28,5d1f390a35781600186d6d48,New
2019-28,5cf3d3b17f71d500184a2b44,New
2019-28,5ce4f5bb7dd3b60018a0cc25,New
2019-28,5d28fd16f4582f001843603f,New
2019-28,5bac07aaf3d6280010440b0f,New
